-9.8278	-18.4232
-8.6473	-17.2266
-8.8002	-17.664
-9.58067	-16.9624
-10.4333	-20.9701
-10.8675	-20.6967
-11.5044	-21.6917
-13.2121	-21.5444
-15.2425	-20.7787
-16.1528	-19.6254
-17.2728	-17.2378
-17.9563	-13.9265
-18.3117	-10.4488
-16.432	-8.10038
-12.2156	-7.29346
-6.2325	-11.8888
-7.47323	-9.38965
-7.71182	-8.90729
-6.26307	-9.75681
-6.21488	-5.94761
-5.90861	-5.7767
-4.78287	-5.09805
-7.19572	-2.82542
-18.2381	-2.06853
-19.4808	-4.19624
-23.2793	-6.60406
-27.3268	-6.83747
-29.2695	-5.92327
-28.2243	-3.08767
-29.9992	-4.79126
-26.2819	-0.378218
-24.5099	-1.12755
-23.74	0.246009
-25.2026	-6.1013
-21.7233	-7.77844
-21.6534	-8.34957
-25.1168	-11.0623
-22.1188	-4.86442
-13.0487	-5.1533
-13.8094	-3.17272
-14.6898	-3.8049
-15.0663	-5.16612
-14.6306	-7.72067
-15.5493	-6.29672
-19.7804	3.61678
-16.7414	-7.25058
-16.4421	-13.6959
-18.5585	-15.1121
-19.7763	-18.3277
-20.4871	-18.4135
-20.299	-20.1306
-20.0708	-20.9442
-19.1598	-20.2759
-17.1777	-19.8742
-14.5204	-21.9299
-13.1658	-21.9511
-12.7026	-19.0654
-11.6642	-16.0769
-10.4004	-12.517
-9.77565	-9.35975
-9.73393	-8.11885
-13.4242	-8.49246
-17.2793	-15.5438
-15.1557	-13.2042
-19.9659	-16.5919
-20.7954	-17.2238
-20.6911	-16.0005
-15.4106	-14.436
-13.466	-22.0373
-14.3785	-21.8757
-14.8194	-21.6437
-12.4325	-22.1626
-10.9639	-16.4306
-7.09669	-14.4555
-7.26622	-14.5244
-7.21877	-12.6034
-11.323	-7.59961
-14.0996	-11.8471
-15.6075	-14.7868
-20.3834	-16.741
-18.7628	-15.237
-24.5024	-15.7241
-20.6878	-17.4847
-16.519	-13.6839
-11.8113	-20.5445
-14.3115	-20.9917
-14.6745	-20.7436
-12.8292	-20.4411
-11.0707	-16.7623
-10.2458	-12.7763
-11.8339	-11.7882
-12.1074	-11.4954
-12.0274	-12.7751
-12.4226	-16.1629
-11.9378	-19.4494
-14.8447	-22.044
-16.3254	-23.0146
-18.0088	-22.414
-18.879	-22.3403
-19.2181	-21.7666
-18.7599	-21.6564
-16.9241	-21.6891
-15.4116	-19.3362
-10.1347	-11.8072
-9.50355	-12.1773
-11.334	-14.7702
-13.5942	-15.0895
-19.1532	-18.9854
-22.306	-17.7306
-25.7059	-14.7472
-21.2413	-11.8089
-15.1276	-3.85673
-14.3297	-4.02604
-17.7451	0.223152
-17.4839	1.66807
-16.5319	1.47363
-13.034	2.14612
-9.46491	0.422124
-7.58112	-2.9931
-7.34229	-1.9022
-5.48864	-4.55864
-7.47623	-5.22134
-8.45251	-1.57723
-8.11737	-2.9595
-8.57141	-2.23691
-7.73854	-1.76933
-8.85358	-1.62374
-12.3454	-1.62887
-20.1414	-9.14845
-13.6477	-12.0039
-14.3524	-15.2697
-12.5566	-20.1484
-12.5139	-19.4766
-11.9367	-20.2423
-11.0902	-21.5048
-8.3842	-20.6058
-7.3056	-16.0422
-7.70679	-10.4265
-9.47471	-6.00136
-16.6233	-11.6105
-15.4559	-14.6785
-16.2742	-12.6737
-18.2755	-14.4284
-21.0358	-12.7483
-24.9551	-14.0919
-24.6697	-14.8472
-20.8383	-14.227
-18.6768	-13.7014
-15.5981	-16.1653
-10.7591	-10.1256
-4.88958	-15.4396
-4.78854	-15.385
-7.17475	-9.5422
-7.48038	-7.54882
-8.30411	-6.1571
-7.87012	-7.45295
-8.30118	-7.51807
-8.80793	-7.67975
-10.3727	-6.45444
-10.0411	-6.27245
-9.03793	-7.67468
-8.82498	-7.65775
-8.58519	-7.68499
-8.47928	-6.91531
-9.02793	-6.4446
-10.1436	-7.14708
-12.6899	-16.7637
-14.4341	-18.0712
-14.5279	-19.7329
-13.892	-21.3557
-12.8864	-22.5812
-13.3527	-21.5176
-14.6081	-19.0143
-14.7196	-17.3148
-14.9209	-14.7926
-13.9286	-10.0745
-15.0712	-11.2261
-14.9082	-13.9024
-15.3475	-14.9804
-15.4774	-15.742
-15.1481	-15.7342
-14.3306	-16.6328
-12.839	-17.3419
-10.6544	-17.7489
-9.44528	-15.0371
-8.35158	-10.3207
-10.0272	-5.32736
-17.5155	-3.10029
-23.9594	-2.08526
-25.2773	-6.07867
-27.4245	-3.58434
-28.1384	-7.17685
-27.9422	-11.1317
-27.6744	-10.2785
-25.2477	-9.54673
-21.1497	-12.0166
-8.67324	-15.8855
-9.87502	-18.5843
-11.1571	-18.6913
-11.3176	-20.3017
-12.1841	-22.1045
-12.1249	-22.2528
-10.2447	-21.2376
-9.97207	-9.58558
-10.4578	-4.61391
-22.8528	-5.64277
-20.4774	-5.34516
-13.3789	-8.90986
-10.0476	-7.90812
-12.2157	-15.3333
-12.4377	-20.8436
-14.4571	-21.1889
-15.7435	-20.9399
-16.3462	-20.7828
-16.3788	-21.6423
-16.1466	-22.5648
-15.9517	-21.7528
-15.8845	-21.0004
-15.5711	-20.1069
-15.2929	-20.0573
-14.8545	-19.6327
-14.9413	-18.2499
-11.1767	-17.0205
-12.3341	-15.6249
-6.7555	-10.1904
-12.1368	-12.8265
-7.55167	-7.16019
-10.7942	-10.2616
-6.8214	-10.4711
-9.14205	-9.60013
-7.98602	-7.74193
-7.80429	-6.06758
-8.01251	-8.12918
-7.24381	-6.48121
-9.11352	-1.81585
-12.4446	-4.75274
-16.3324	-5.80202
-17.4836	-6.85417
-20.0193	-5.12546
-31.5475	-16.4928
-22.9143	-14.0716
-20.4203	-10.352
-21.1851	-11.6997
-21.6425	-11.2561
-21.3131	-11.9337
-21.8427	-13.2939
-23.0997	-10.8063
-22.1872	-10.8407
-22.9245	-11.7101
-21.5417	-10.962
-22.9993	-12.5743
-20.9098	-13.5317
-21.6679	-9.09964
-21.6656	-10.9579
-21.5458	-6.92852
-21.7934	-8.90833
-22.52	-9.1531
-21.8825	-10.5283
-22.2205	-8.76821
-16.6045	-6.28758
-5.4045	-10.3617
-6.64498	-14.2225
-6.91124	-14.3991
-7.57874	-12.2222
-8.6016	-10.958
-10.2036	-10.018
-10.6774	-6.58021
-9.92465	-7.19954
-9.82868	-7.0321
-9.52952	-6.77011
-10.3213	-6.63553
-9.89694	-6.50078
-9.73032	-7.302
-9.49231	-6.97096
-9.03401	-6.21983
-9.0536	-7.8417
-10.5835	-12.3608
-6.60838	-15.3095
-5.7604	-16.5227
-6.3265	-16.1661
-6.40079	-15.2939
-7.96497	-8.79585
-15.0309	0.191368
-19.6566	1.59333
-26.5431	-4.90585
-27.7919	-4.49041
-28.4937	-4.54262
-28.5426	-10.4428
-29.5422	-10.8934
-28.6196	-11.2772
-25.7652	-10.6125
-22.408	-12.8052
-17.9156	-12.2549
-13.8533	-22.5232
-16.287	-23.4018
-18.1047	-21.9636
-20.552	-19.6442
-22.536	-16.8857
-22.9921	-14.332
-22.3221	-9.99079
-21.1128	-4.76034
-20.5466	-2.00374
-17.6144	0.624972
-9.81334	-9.09289
-8.8958	-10.8629
-9.90211	-8.07741
-8.01721	-9.49559
-7.79461	-5.3639
-8.95339	-4.50066
-9.84808	-3.88829
-9.01658	-1.48924
-8.31439	-4.36212
-17.9017	-7.9462
-18.4944	-9.19569
-15.1437	-16.8304
-16.0758	-20.7725
-15.6871	-22.7861
-14.2755	-22.4387
-13.442	-20.298
-15.0601	-20.1665
-16.5858	-20.0006
-17.6662	-19.7943
-18.2143	-20.671
-18.2575	-19.8457
-16.725	-20.0965
-15.5345	-19.1305
-13.9606	-16.3334
-11.8187	-13.8686
-10.3114	-14.522
-11.5017	-11.9125
-13.9463	-12.2135
-14.7584	-18.5221
-14.4669	-24.1904
-16.9476	-18.6057
-14.26	-15.5477
-14.2735	-14.1024
-12.388	-13.3362
-6.08495	-9.77295
-11.5563	-14.6966
-9.01004	-16.8056
-8.61054	-15.7924
-10.6585	-15.7594
-9.08596	-16.3276
-10.2135	-15.4668
-9.9947	-14.9499
-9.55822	-15.3086
-10.0752	-15.8177
-9.53164	-15.8327
-9.52736	-8.82976
-9.59093	-7.47409
-10.6796	-6.73563
-10.5977	-7.65232
-11.598	-7.55237
-11.7969	-8.87636
-12.7297	-9.04147
-14.0912	-12.7514
-12.7587	-20.7476
-12.3241	-20.4005
-12.3847	-20.4944
-12.5784	-20.0966
-13.398	-18.1673
-9.00924	-18.2011
-7.89834	-10.3448
-14.4886	-1.94283
-20.4782	-6.79044
-25.3525	-9.97018
-27.1795	-8.30079
-28.4633	-5.26814
-30.1099	-3.63213
-31.0689	-3.54823
-28.4006	-0.499665
-28.78	-4.66017
-25.3428	-8.46452
-18.619	-2.0344
-13.9252	-8.96543
-11.8102	-14.4156
-12.7198	-16.1994
-12.9696	-16.6774
-12.7417	-17.8178
-12.9526	-18.0471
-13.56	-18.1866
-14.506	-18.5637
-15.1361	-18.9089
-14.6629	-20.6903
-15.3441	-21.4874
-14.78	-22.7441
-14.5625	-22.7186
-13.7311	-23.411
-12.3597	-23.5814
-12.0082	-22.1827
-11.6087	-20.0227
-15.6791	-9.67232
-21.25	-6.01888
-18.092	-11.4106
-10.2048	-15.6043
-10.2342	-12.3622
-10.2089	-13.4734
-8.43135	-17.6479
-7.94871	-16.4322
-7.65881	-16.8644
-9.7491	-13.8558
-8.89543	-13.9388
-11.0253	-12.8989
-11.0968	-9.40297
-9.41781	-6.25879
-12.7263	-2.02937
-13.871	1.54157
-16.3099	3.56748
-18.1371	5.50032
-18.4866	8.0872
-17.4147	6.43387
-17.1692	7.47144
-16.0309	6.60631
-15.1145	6.93184
-14.1548	3.55458
-13.3711	4.00256
-12.0093	0.538055
-13.6393	-1.19472
-14.1801	-2.33832
-14.3073	-5.035
-14.5835	-7.63077
-14.4726	-10.7451
-15.8883	-11.7637
-18.198	-11.0786
-15.9251	-10.1692
-17.5502	-10.0492
-11.8468	-8.83437
-16.418	-8.65327
-12.2263	-7.78095
-12.1008	-5.32474
-13.2686	-6.78893
-13.6507	-3.38468
-16.6333	-6.97679
-19.4164	-7.49822
-20.9903	-9.14003
-21.0768	-12.2124
-18.663	-12.2086
-19.4166	-11.0033
-20.3028	-11.8777
-22.2846	-10.6794
-21.2246	-11.0873
-20.781	-9.15959
-21.1781	-10.5736
-21.1071	-8.52906
-20.0046	-11.0632
-22.0492	-11.2307
-22.3415	-12.7819
-22.5446	-9.86457
-23.003	-10.1253
-22.1481	-9.80003
-24.4402	-11.4224
-22.5805	-9.90047
-22.9591	-12.5513
-22.6139	-10.9916
-22.1082	-12.2955
-21.2932	-9.92431
-13.3016	-8.95005
-16.5018	-12.7261
-16.9386	-7.65396
-13.8807	-3.70203
-10.4786	-6.00532
-13.5726	-12.2289
-15.1704	-7.97037
-10.3641	-6.94798
-9.1404	-5.07749
-10.4472	-2.6653
-16.0244	1.30725
-20.6789	0.707065
-25.9211	-3.69818
-25.7213	-6.83098
-28.2623	-4.79433
-27.3234	-7.61729
-25.6783	-5.69129
-22.4915	-4.60273
-11.5697	-7.82457
-12.4943	-8.89862
-12.4882	-11.0556
-12.3376	-10.6137
-12.3585	-10.1991
-12.1929	-10.0237
-11.2647	-8.64097
-10.6988	-7.26284
-8.09558	-6.60931
-5.63696	-9.55957
-5.31812	-9.4166
-5.44683	-10.2392
-4.43775	-9.64813
-4.75187	-9.21557
-4.08929	-7.97199
-3.99945	-7.53926
-3.56919	-7.71105
-4.11485	-5.45469
-14.454	-1.9475
-14.4219	-1.66148
-16.75	1.12492
-16.9051	-3.14354
-16.1211	-7.05641
-15.4118	-10.4294
-15.718	-13.3905
-14.8005	-15.4711
-14.7429	-17.6717
-14.666	-18.1695
-14.635	-19.2156
-13.57	-19.2328
-12.6871	-18.7057
-10.7873	-18.7753
-9.14377	-16.2202
-7.26034	-13.2508
-8.27348	-8.42951
-10.4663	-10.6939
-15.0621	-11.6116
-15.0612	-9.05549
-11.4857	-7.06908
-10.0715	-12.8887
-11.2814	-12.9797
-11.8687	-13.3098
-11.6155	-12.8448
-10.9191	-12.627
-10.2444	-12.8901
-9.29741	-12.7426
-8.33787	-11.9433
-8.35295	-11.3121
-7.33453	-10.7164
-6.5618	-9.62934
-6.8056	-8.19768
-5.21927	-8.84299
-5.49391	-6.83879
-6.66349	-5.85265
-9.19773	-4.25589
-14.0381	-5.41382
-17.1854	-8.00994
-28.5885	-11.3032
-24.5183	-7.19358
-20.0921	-0.968495
-12.3027	-8.03367
-13.9	-9.17721
-12.7532	-11.156
-12.0542	-14.3238
-10.4497	-15.2874
-9.15483	-12.5361
-7.34359	-7.95935
-7.7948	-9.32484
-7.929	-9.98227
-8.56252	-10.2402
-8.68955	-10.3646
-9.30044	-10.3144
-9.89178	-10.2447
-10.175	-12.868
-11.6514	-18.338
-11.7809	-19.341
-13.1202	-18.332
-13.3324	-16.8406
-13.3051	-14.9198
-13.7878	-12.3336
-14.4252	-9.80896
-14.6375	-7.96973
-15.0194	-5.82313
-14.9125	-2.30141
-15.8123	-0.679195
-17.4707	3.1087
-17.616	3.76624
-17.9533	2.93315
-18.3978	3.24419
-18.4632	2.73133
-18.8503	1.64658
-18.1377	0.44822
-18.2684	-1.02548
-16.3116	-5.34604
-15.7194	-9.91904
-16.8225	-12.5104
-17.8965	-14.0531
-17.4331	-16.2607
-16.5214	-17.5268
-13.022	-20.4274
-9.32523	-17.4663
-8.64159	-9.99244
-7.86797	-8.74122
-6.95478	-7.48934
-6.55174	-6.71797
-6.51074	-4.22423
-6.53869	-3.39574
-5.97045	-3.40487
-6.74271	-0.701476
-9.04346	-2.81338
-11.7487	-4.77169
-14.0333	-6.62058
-16.327	-8.90101
-19.5593	-10.4496
-20.1535	-13.1153
-21.0669	-13.4796
-19.2065	-11.226
-15.8594	-6.5964
-12.3966	-21.4843
-14.1127	-23.4471
-17.1033	-22.7418
-16.2872	-24.4543
-18.0592	-22.3349
-17.4329	-22.517
-15.8553	-22.813
-11.5021	-21.8092
-10.6079	-11.6645
-15.3192	-19.1988
-17.5899	-20.8679
-16.1372	-15.4974
-17.9446	-14.2051
-19.5096	-14.3202
-26.2352	-7.75196
-26.117	-7.1192
-26.4597	-4.95457
-24.7688	-8.31541
-29.096	-7.96893
-24.3423	-2.46548
-23.6121	-3.49829
-26.2079	-11.481
-22.4798	-8.76486
-19.7256	-5.93456
-22.1068	-8.94281
-24.3859	-11.4144
-22.2244	-9.28891
-20.0727	-9.71886
-13.7102	-7.62903
-8.65656	-12.3006
-10.4137	-12.0428
-9.82182	-11.8491
-11.1465	-9.89332
-11.2793	-7.07559
-10.105	-2.72407
-13.3741	1.48463
-22.1056	-1.52243
-25.0278	-3.6447
-27.2413	-6.04786
-29.8661	-2.19799
-30.4164	-4.92196
-28.9819	-3.57045
-29.6972	-8.62517
-30.1114	-8.20044
-27.0454	-5.93149
-19.5029	1.6067
-14.4755	-0.328567
-13.3023	-1.26872
-13.6034	-2.24618
-14.5695	-1.78099
-15.0176	-1.95421
-12.737	-5.90369
-12.097	-7.16868
-11.4434	-8.07512
-9.61826	-9.97644
-6.3236	-5.9523
-7.07967	-5.42063
-5.49468	-6.05533
-6.01909	-5.74609
-6.65765	-5.18443
-6.59084	-3.09456
-6.48483	-2.53644
-7.55691	-1.1112
-11.8197	-5.2154
-12.1559	-7.64703
-11.481	-12.7135
-10.791	-12.2224
-10.681	-12.2128
-11.1144	-11.2628
-10.5506	-8.9162
-9.8098	-8.09389
-10.1236	-6.53409
-12.6669	-11.4777
-11.942	-14.5882
-13.8685	-21.2272
-11.5588	-14.0776
-12.6314	-17.9377
-9.76966	-16.0448
-9.95613	-14.6841
-10.44	-13.792
-10.0415	-15.3544
-10.8679	-12.5891
-11.0614	-12.9529
-12.0103	-7.28554
-9.72301	-8.39943
-12.524	-5.03385
-19.3224	-4.59131
-24.7488	-10.4074
-25.8224	-7.14489
-27.9071	-8.04026
-29.4801	-2.68042
-29.4519	-2.00136
-29.1465	-3.84795
-28.3289	-6.95941
-27.3772	-4.07091
-27.5032	-4.09888
-29.1438	-6.23471
-28.1276	-8.19056
-25.7479	-7.34294
-26.0386	-7.92895
-26.171	-6.6848
-23.1567	-12.3407
-22.2056	-8.08382
-20.9893	-7.70105
-22.0427	-12.1145
-20.9871	-10.906
-21.4513	-8.46518
-20.4134	-8.45444
-21.2384	-10.2441
-22.2922	-9.8234
-19.1067	-9.91151
-19.2331	-6.6598
-19.5121	-10.1974
-22.7866	-11.0247
-22.0051	-9.02622
-21.9022	-9.61496
-22.4096	-9.85968
-24.0579	-12.1831
-23.1843	-12.7243
-24.2299	-13.6875
-23.2394	-10.4768
-22.8727	-12.5816
-23.057	-11.2238
-24.232	-10.2018
-24.2763	-11.2723
-23.7818	-12.4002
-24.4111	-12.607
-23.3475	-14.7095
-24.3601	-10.5448
-23.7176	-10.4223
-21.5197	-13.2535
-23.2035	-13.3446
-23.0727	-12.5143
-18.2088	-17.9385
-21.5191	-12.3921
-19.7309	-10.5619
-19.2345	-9.98928
-18.574	-12.2515
-18.1815	-12.0205
-20.4532	-8.31706
-13.34	3.02529
-14.9918	4.85522
-13.7115	3.69391
-14.8308	5.16607
-14.0089	4.12089
-13.3702	3.85817
-13.0099	4.58586
-12.3688	5.36253
-11.9322	6.8139
-11.2505	6.01794
-12.1358	1.62304
-14.5731	-2.78338
-16.5462	-8.91546
-17.4742	-8.29887
-18.6633	-5.7982
-18.3812	-8.12003
-29.9028	-8.41244
-25.9224	-5.46297
-15.9003	2.19674
-16.6085	0.489989
-16.085	-4.53166
-15.7116	-7.13391
-16.4171	-9.79691
-16.1209	-11.9005
-16.5431	-12.2623
-17.1428	-12.0309
-16.7278	-11.3566
-16.5499	-9.77982
-15.3227	-7.16802
-13.6082	-5.0976
-12.3967	-3.82691
-10.7289	-4.59294
-9.95121	-6.99809
-7.59199	-9.50821
-7.34361	-10.1546
-7.65499	-8.01513
-7.10276	-8.25053
-7.97225	-5.99868
-11.1411	-1.45267
-13.5893	-1.15203
-15.4906	-5.14666
-15.2838	-9.4839
-14.3391	-10.1228
-15.0817	-9.66695
-16.6805	-12.8756
-16.1728	-14.9784
-15.7783	-16.3877
-14.4482	-16.9876
-13.4719	-15.9604
-12.5358	-14.6672
-9.94292	-12.302
-9.52818	-8.93344
-12.186	-4.87188
-18.4505	-3.96857
-23.7357	-9.72492
-25.5688	-11.9008
-25.9915	-7.79071
-26.866	-11.3263
-24.799	-12.9927
-22.7219	-13.2309
-19.5617	-12.5522
-10.784	-17.0238
-11.7469	-20.231
-12.794	-21.9747
-13.7504	-23.9405
-14.6096	-23.5269
-13.4866	-22.4904
-12.1359	-19.2272
-8.64523	-12.4865
-9.22573	-8.82692
-6.93077	-7.14123
-8.0344	-6.8286
-8.07904	-6.98338
-8.43813	-9.07463
-8.70357	-9.66149
-9.36597	-10.0176
-10.1459	-8.92649
-9.86666	-10.3008
-10.1405	-10.212
-10.5	-10.8919
-12.3417	-9.30325
-15.6605	-12.6118
-16.027	-10.3912
-15.3189	-7.87348
-14.0636	-6.48575
-10.8822	-6.08269
-8.11517	-7.1504
-6.91422	-8.80316
-5.55022	-8.97069
-5.24216	-7.8375
-4.86432	-7.7779
-4.09782	-6.2096
-6.97789	-3.69462
-16.59	-0.269411
-16.0793	3.27478
-20.1436	1.64414
-22.1376	0.569462
-22.5584	-3.43933
-19.7259	-3.38472
-15.8029	-1.08416
-9.1002	-2.71597
-9.83207	-13.9426
-11.3888	-16.9728
-12.588	-19.8783
-12.9255	-21.138
-14.0287	-20.4259
-14.8237	-19.2312
-16.0232	-18.2035
-16.6413	-17.8082
-16.4314	-17.8635
-15.1565	-18.8622
-15.2606	-19.7061
-15.9345	-20.0378
-16.2507	-20.9071
-15.7945	-22.0853
-14.4986	-24.1399
-14.0233	-22.9927
-14.2764	-18.4967
-16.1663	-10.2812
-17.9111	-3.07701
-22.0122	2.74397
-23.9861	-2.52667
-28.5026	-6.26033
-26.1481	-8.03675
-28.3004	-9.22959
-28.9849	-6.31372
-28.0303	-4.41823
-26.4052	-6.00262
-22.0276	-12.4732
-17.9644	-13.4826
-13.2419	-16.6045
-11.3848	-21.0347
-10.742	-24.6755
-12.3088	-22.5867
-11.0507	-19.4772
-11.3407	-12.7903
-10.755	-13.3994
-10.2434	-12.9107
-9.43701	-12.391
-9.03445	-10.1246
-8.39053	-8.38382
-7.1822	-7.59215
-6.22391	-6.12618
-6.72922	-5.38292
-8.18625	-4.82878
-11.6314	-4.29584
-18.5646	-9.63189
-22.4952	-8.72621
-28.4285	-13.3759
-19.9054	-14.3768
-19.0027	-8.70681
-18.9963	-6.64578
-13.523	-11.1536
-13.9763	-3.03204
-14.1092	-9.31712
-16.4721	-9.56795
-16.1324	-11.8771
-15.8654	-12.7254
-16.1209	-12.7244
-16.0815	-12.329
-16.1416	-10.8135
-15.5445	-10.6648
-14.6287	-11.2799
-13.9695	-11.3757
-13.2173	-11.1817
-12.6686	-11.5598
-9.0889	-11.0993
-7.47036	-8.49874
-8.31979	-7.33986
-7.58513	-9.15716
-8.18352	-7.88378
-7.04427	-9.13439
-7.8673	-9.10726
-9.58145	-8.46913
-11.8704	-3.51117
-9.78534	-0.688867
-10.5172	-0.124334
-10.5996	-0.376981
-11.3907	-0.0229528
-11.6069	-0.419683
-10.5417	1.01287
-9.84496	-2.15056
-10.2571	-3.08116
-13.06	-3.0682
-17.9341	-2.2419
-23.4167	-4.45823
-21.7717	-4.60847
-21.8796	-6.43827
-21.7455	-5.39088
-21.8297	-4.58072
-22.1098	-5.55619
-24.5439	-5.70446
-22.721	-4.50533
-23.2246	-5.41005
-24.3465	-7.52117
-21.5893	-7.94962
-20.3733	-6.30339
-19.1853	-5.96806
-18.6469	-5.35577
-17.8832	-3.63062
-15.9817	-9.49523
-19.0647	-9.86647
-17.1395	-13.0171
-18.2138	-12.1104
-18.7321	-12.055
-19.8003	-10.0574
-19.2575	-11.1162
-18.4687	-12.5999
-17.3585	-8.19577
-18.04	-7.82693
-21.3254	-10.512
-20.8248	-11.8454
-19.0719	-10.9814
-19.6722	-10.4648
-21.5778	-10.701
-21.9092	-12.5691
-21.8397	-10.4542
-23.2294	-12.3355
-22.5525	-13.9866
-23.1231	-11.4135
-19.7219	-10.4908
-21.6358	-8.0996
-24.8477	-8.57261
-25.6394	-7.86944
-25.308	-8.14537
-26.8521	-6.19475
-28.6142	-6.09277
-28.7311	-10.1182
-27.791	-6.97898
-23.4493	-2.69684
-17.2333	1.74609
-16.2527	1.31171
-14.8453	-0.517833
-15.7452	1.13712
-15.2235	3.63139
-13.6404	2.47151
-11.8047	4.56073
-13.5814	3.52291
-16.4551	4.4062
-22.1358	0.816953
-24.4386	-1.0743
-26.236	-5.9773
-27.1976	-6.35635
-28.9172	-7.11918
-28.2712	-11.1207
-26.2643	-9.52371
-29.2085	-13.5554
-23.9563	-11.765
-17.2905	-5.80669
-15.687	-13.8257
-14.5536	-19.2039
-16.5026	-20.2831
-18.5106	-19.8611
-20.3575	-19.6275
-20.809	-20.7418
-21.3612	-20.2361
-21.8285	-20.1885
-21.258	-20.4549
-21.174	-20.0331
-21.3379	-19.7786
-21.7041	-19.7904
-21.1484	-17.6058
-21.2788	-17.3547
-20.9959	-15.6799
-19.5912	-13.398
-17.9628	-12.1348
-13.8785	-11.9007
-13.379	-11.2657
-11.6188	-10.7437
-9.23875	-11.168
-8.81453	-11.1659
-8.03331	-13.0329
-7.07506	-11.5786
-7.37589	-11.6403
-6.89591	-8.85669
-7.28867	-8.16836
-10.5617	-5.58562
-21.9656	-10.5733
-20.9442	-5.66752
-25.7085	0.774088
-28.5135	-3.9218
-28.0948	-5.45739
-28.9958	-4.89404
-30.8542	-6.97926
-29.6329	-4.02658
-28.0466	-6.5516
-20.7613	-9.94462
-11.706	-12.5543
-19.1536	-11.9497
-20.158	-10.3558
-22.1807	-12.8993
-21.012	-9.10874
-20.8896	-9.27924
-21.7411	-10.0949
-23.2231	-10.0479
-21.4713	-9.77915
-22.8463	-15.0977
-13.5334	-9.69543
-17.5941	-8.29076
-8.75898	-11.9757
-7.50247	-15.5876
-7.46703	-14.2477
-7.23498	-14.5561
-6.83313	-14.3412
-7.9805	-13.5931
-9.38906	-9.88378
-9.35217	-8.66112
-9.34565	-8.6121
-8.90872	-9.30587
-8.34003	-9.45138
-8.2182	-9.22729
-8.67995	-8.1519
-7.95844	-7.52402
-7.54788	-8.9068
-8.29462	-8.45005
-8.76863	-9.17811
-9.02161	-10.2176
-9.65392	-10.0245
-11.0418	-8.6325
-14.0505	-12.8079
-16.3842	-13.074
-17.1892	-11.1446
-17.8197	-10.5007
-18.1652	-10.4984
-18.9054	-10.6001
-19.0793	-10.4401
-18.9521	-10.4072
-19.034	-10.6754
-18.2185	-11.1944
-17.3964	-11.9945
-16.4131	-13.4584
-15.1212	-13.214
-11.6335	-15.2885
-10.4885	-13.4546
-9.56823	-12.173
-9.38755	-9.87829
-10.2592	-8.43293
-14.4298	-3.83327
-20.5051	-8.34955
-24.0465	-7.92129
-25.102	-2.98257
-24.1265	-9.50657
-25.1172	-6.04239
-24.4856	-8.01349
-27.3948	-12.532
-26.3866	-11.0949
-27.7131	-8.79454
-24.1546	-8.04577
-17.0497	-12.5166
-20.2082	-12.5136
-23.1991	-10.8419
-22.395	-13.114
-23.1504	-11.9283
-22.6921	-9.73173
-22.7035	-12.2338
-22.1348	-11.4636
-21.9346	-14.3703
-23.4341	-9.73347
-19.7023	-8.20529
-16.7116	-3.44378
-22.0644	-3.5415
-16.699	-0.577387
-12.7904	0.289521
-13.4613	-7.94337
-10.1244	-11.375
-6.59726	-12.0451
-4.61079	-10.8575
-2.99721	-13.8349
-3.43771	-15.3321
-4.5653	-11.928
-4.56089	-12.2093
-5.25177	-12.6725
-6.14125	-10.8522
-7.85853	-11.3611
-9.16874	-9.76717
-11.7661	-8.35237
-14.5613	-4.75496
-15.9008	-2.50957
-16.6172	-1.27153
-16.7189	0.751888
-15.9392	0.926274
-13.0298	3.49843
-7.79394	-1.02728
-7.2323	-4.24139
-7.23274	-5.6751
-7.98947	-2.07611
-9.48296	-3.21485
-8.41433	-4.07682
-8.39074	-5.50779
-8.68383	-2.41833
-9.39083	-3.54496
-12.0744	-3.20451
-18.8872	-9.12313
-19.7343	-7.56053
-15.832	-0.606564
-16.8856	3.82518
-15.7343	3.4454
-16.7231	4.07024
-16.6663	5.34656
-16.3447	5.47038
-16.2727	5.29501
-16.0341	5.75221
-16.097	5.74946
-15.9669	5.88027
-15.8698	4.52434
-15.7088	3.72911
-15.6668	0.915375
-16.12	-1.29051
-16.0648	-3.67767
-16.3037	-5.81668
-16.4431	-8.69913
-15.9471	-9.83168
-14.6744	-12.2554
-15.4336	-13.6951
-13.6227	-16.6742
-13.2352	-15.3688
-14.8497	-15.482
-12.0604	-15.7687
-11.0667	-15.0687
-12.6439	-13.8334
-10.3967	-9.84359
-12.0063	-8.38401
-16.6283	-6.97287
-22.0963	-9.22963
-24.6295	-7.71907
-26.5844	-10.3441
-25.9838	-7.52843
-26.7137	-8.11549
-26.47	-7.98603
-26.5419	-6.36576
-26.4745	-7.3364
-27.4681	-10.0932
-24.8493	-8.60829
-19.5733	-10.5005
-24.2152	-5.45654
-22.7706	-7.42017
-24.3902	-7.60688
-26.1733	-8.10786
-25.277	-11.7228
-23.281	-10.9065
-20.7328	-8.87753
-21.9235	-10.9286
-19.6238	-12.2889
-21.2699	-9.87241
-21.6765	-12.3362
-22.1802	-9.39156
-22.1331	-10.2437
-22.254	-11.0043
-24.6565	-9.53999
-24.2354	-10.0982
-25.9669	-6.75376
-28.4538	-9.49243
-27.0001	-9.95971
-27.4235	-6.63793
